codigo,descripcion,Autorizado presupuesto,imputado mes,imputado acumulado,saldo a imputar,pagado mes,pagado acumulado,saldo a pagar
2.01.08.01.02.08.000,OBRA:Mantenimiento Y Mej Edif Pub Municipales,"490.000,00","18.259,81","275.045,28","214.954,72","33.427,35","247.896,19","27.149,09"
2.01.08.01.02.08.002,Obra:Mantenimiento y Mej Edif Seg Ciud.,"90.000,00","808,80","2.964,25","87.035,75","996,80","2.864,25","100,00"
2.01.08.01.02.08.003,Obra:Mant y Mej. Otros Edif Municipales,"150.000,00","5.379,83","51.997,25","98.002,75","9.007,69","39.772,25","12.225,00"
2.01.08.01.02.08.004,Obra:Mantenimiento y Mejora Sede Edif Munic.,"250.000,00","12.071,18","220.083,78","29.916,22","23.422,86","205.259,69","14.824,09"
2.01.08.01.02.09.000,OBRA: Mantenimiento Alumbrado Publico,"1100.000,00","105.810,54","324.810,53","775.189,47","68.576,76","218.388,94","106.421,59"
2.01.08.01.02.11.000,OBRA Mantenim.y mejoras de otros edif locales,"100.000,00","0,00","4.323,00","95.677,00","0,00","4.323,00","0,00"
2.01.08.01.02.12.000,OBRA costanera municipal etapa II,"1500.000,00","0,00","0,00","1500.000,00","0,00","0,00","0,00"
2.01.08.01.02.13.000,Obras Menores,"800.000,00","19.800,00","403.023,84","396.976,16","15.104,60","371.223,84","31.800,00"
2.01.08.01.02.14.000,Deudas de Obras Ejercicio Anterior,"1150.000,00","0,00","364.732,82","785.267,18","0,00","349.663,17","15.069,65"
2.01.08.01.02.16.000,Obra:Gas Nat(B. Centro.Cig.Valle Sol.M.Golf),"7000.000,00","0,00","0,00","7000.000,00","0,00","0,00","0,00"
2.01.08.01.02.17.000,obra Playon Deportivo L.LUGONES (EL TALAR),"100.000,00","53.921,18","61.929,18","38.070,82","7.158,00","8.008,00","53.921,18"
2.01.08.01.02.18.000,obra Convenio Gobierno de la Provincia,"26.000,00","0,00","0,00","26.000,00","0,00","0,00","0,00"
2.01.08.01.02.19.000,OBRAS Convenios - Gobierno de la Nacion,"1500.000,00","0,00","0,00","1500.000,00","0,00","0,00","0,00"
2.01.08.01.02.20.000,Obra Fondo Fderal Solidario,"1500.000,00","35.041,50","35.041,50","1464.958,50","0,00","0,00","35.041,50"
2.01.08.01.02.21.000,Obra Mantenimiento escuelas(FOMEDEEP),"250.000,00","7.402,71","26.597,05","223.402,95","444,00","9.350,03","17.247,02"
2.01.08.01.02.22.000,F.D.Urbano C.C.V. del Sol,"1650.000,00","0,00","20.000,00","1630.000,00","0,00","20.000,00","0,00"
2.01.08.01.02.23.000,Obra Ambiente- Reciclado,"100.000,00","0,00","0,00","100.000,00","0,00","0,00","0,00"
2.01.08.01.02.24.000,Plan remodelacion de plazas,"1620.000,00","16.592,00","16.592,00","1603.408,00","0,00","0,00","16.592,00"
2.01.08.01.02.25.000,fondo desarrollo urbano 2017,"2000.000,00","0,00","0,00","2000.000,00","0,00","0,00","0,00"
2.03.00.00.00.00.000,AMORTIZACION DE LA DEUDA,"19625.000,00","1077.782,56","10747.944,53","8877.055,47","482.486,45","9061.404,69","1686.539,84"
2.03.10.00.00.00.000,AMORTIZACION DE LA DEUDA,"19625.000,00","1077.782,56","10747.944,53","8877.055,47","482.486,45","9061.404,69","1686.539,84"
2.03.10.02.02.00.000,OTROS BCO.PCIA.CBA. Y/O macro,"120.000,00","28.643,84","59.197,26","60.802,74","0,00","30.553,42","28.643,84"
2.03.10.02.03.00.000,AMORTIZACION DEUDA PACTO FISCAL III,"160.000,00","1.975,56","45.440,77","114.559,23","0,00","43.465,21","1.975,56"
2.03.10.02.04.00.000,AMORTIZACION DEUDAS PROVEEDORES VARIOS,"800.000,00","0,00","728.059,40","71.940,60","0,00","119.302,12","608.757,28"
2.03.10.02.05.00.000,AMORTIZACION CREDITO FONDO PERMANENTE,"1000.000,00","30.000,00","270.000,00","730.000,00","0,00","240.000,00","30.000,00"
2.03.10.02.06.00.000,Amortizacion Anticipos de CooparticipM-^Ecion,"1500.000,00","138.888,89","1177.777,79","322.222,21","138.888,89","1038.888,90","138.888,89"
2.03.10.02.07.00.000,AMORTIZACION JUICIO MSB CONST MUNICIPALIDAD,"8600.000,00","857.024,27","5047.324,31","3552.675,69","343.597,56","4190.300,04","857.024,27"
2.03.10.02.08.00.000,AMORTIZACION DEUDA CATASTROFE CLIMATOLOGICA,"6900.000,00","0,00","3398.895,00","3501.105,00","0,00","3398.895,00","0,00"
2.03.10.02.09.00.000,Amortizacion Fondo Desarrollo Urbano,"495.000,00","21.250,00","21.250,00","473.750,00","0,00","0,00","21.250,00"
2.03.10.04.02.00.000,OTROS CREDITOS-BID,"50.000,00","0,00","0,00","50.000,00","0,00","0,00","0,00"
3.00.00.00.00.00.000,Salud Erogaciones Corrientes,"3416.180,00","327.188,23","2258.495,76","1157.684,24","158.690,41","1727.088,83","531.406,93"
3.01.00.00.00.00.000,Funcionamiento,"3016.180,00","245.966,47","1963.258,79","1052.921,21","80.411,85","1513.073,62","450.185,17"
3.01.01.00.00.00.000,Personal,"928.180,00","67.800,98","373.478,82","554.701,18","0,00","237.876,86","135.601,96"
3.01.01.01.01.00.000,Sueldos Basicos,"762.180,00","64.301,00","343.610,00","418.570,00","0,00","215.008,00","128.602,00"
3.01.01.01.01.01.000,Director de Centro de Salud Municipal,"84.000,00","7.000,00","33.000,00","51.000,00","0,00","19.000,00","14.000,00"
3.01.01.01.01.02.000,Personal,"181.500,00","11.137,00","63.786,00","117.714,00","0,00","41.512,00","22.274,00"
3.01.01.01.01.02.010,Jefe Depart Adm Centro de Salud (24),"121.500,00","11.137,00","63.786,00","57.714,00","0,00","41.512,00","22.274,00"
3.01.01.01.01.02.011,Subsecretaria de Salud Municipal,"60.000,00","0,00","0,00","60.000,00","0,00","0,00","0,00"
3.01.01.01.01.04.000,Personal auxiliar administrativo,"201.192,00","19.080,00","108.116,00","93.076,00","0,00","69.956,00","38.160,00"
3.01.01.01.01.04.009,Auxiliar Administrativo IX (9),"201.192,00","19.080,00","108.116,00","93.076,00","0,00","69.956,00","38.160,00"
3.01.01.01.01.05.000,Personal Administrativo de Ejecucion,"196.992,00","27.084,00","138.708,00","58.284,00","0,00","84.540,00","54.168,00"
3.01.01.01.01.05.001,Administrativo de Ejecucion II(cat8),"196.992,00","27.084,00","138.708,00","58.284,00","0,00","84.540,00","54.168,00"
3.01.01.01.01.08.000,Personal de Sanidad,"98.496,00","0,00","0,00","98.496,00","0,00","0,00","0,00"
3.01.01.01.01.08.003,Auxiliar Tecnico Asistencial I (8),"98.496,00","0,00","0,00","98.496,00","0,00","0,00","0,00"
3.01.01.02.01.00.000,Retribuciones,"126.000,00","3.499,98","29.868,82","96.131,18","0,00","22.868,86","6.999,96"
3.01.01.02.01.01.000,Personal Contratado CTRO sALUD cENTRO,"42.000,00","0,00","6.840,87","35.159,13","0,00","6.840,87","0,00"
3.01.01.02.01.02.000,Personal Contratado Ctro Salud El Talar,"42.000,00","0,00","2.028,07","39.971,93","0,00","2.028,07","0,00"
3.01.01.02.01.03.000,Personal Contratado dearrollo Social,"42.000,00","3.499,98","20.999,88","21.000,12","0,00","13.999,92","6.999,96"
3.01.01.06.00.00.000,Credito Adicional para inc salariales,"40.000,00","0,00","0,00","40.000,00","0,00","0,00","0,00"
3.01.02.00.00.00.000,Bienes de consumo Salud,"555.000,00","25.116,33","308.030,36","246.969,64","11.858,30","254.344,03","53.686,33"
3.01.02.01.01.00.000,Medicamentos e insumos hospitalarios Centro,"86.000,00","2.640,01","40.172,44","45.827,56","1.915,41","37.532,43","2.640,01"
3.01.02.01.02.00.000,eLEMENTOS DE cAFETERIA Y LIMPIEZA cENTRO,"15.000,00","1.365,00","8.391,00","6.609,00","0,00","4.716,00","3.675,00"
3.01.02.01.03.00.000,Utiles Impres. Digitalizacion y Papeleria CEN,"30.000,00","285,00","17.142,10","12.857,90","0,00","16.857,10","285,00"
3.01.02.01.04.00.000,Consumos varios CENTRO SALUD CENTRO,"30.000,00","0,00","1.960,00","28.040,00","0,00","1.960,00","0,00"
3.01.02.01.05.00.000,indumentaria al Personal Centro,"40.000,00","0,00","23.563,80","16.436,20","0,00","9.353,80","14.210,00"
3.01.02.02.01.00.000,Medicamentos e Ins Hospit. El Talar,"70.000,00","14.415,32","52.295,36","17.704,64","9.476,89","37.880,04","14.415,32"
3.01.02.02.02.00.000,Elementos de Cafeteria y limp El Talar,"15.000,00","2.830,00","11.511,00","3.489,00","0,00","8.031,00","3.480,00"
3.01.02.02.03.00.000,Utiles Impr. Digit.y Papeleria El Talar,"5.000,00","985,00","4.143,00","857,00","0,00","2.408,00","1.735,00"
3.01.02.02.04.00.000,Consumos Varios C. Salud El Talar,"5.000,00","70,00","2.257,20","2.742,80","0,00","2.187,20","70,00"
3.01.02.02.05.00.000,Indumentaria al personal El Talar,"10.000,00","1.150,00","7.570,00","2.430,00","0,00","2.360,00","5.210,00"
3.01.02.03.01.00.000,Utiles libros digitalizacion y papeleria,"5.000,00","180,00","2.792,50","2.207,50","0,00","2.612,50","180,00"
3.01.02.03.02.00.000,elementos de limpieza y cafeteria,"10.000,00","1.086,00","8.049,00","1.951,00","0,00","6.463,00","1.586,00"
3.01.02.03.03.00.000,Indumentaria al personal Des. Social,"10.000,00","0,00","9.630,00","370,00","0,00","3.540,00","6.090,00"
3.01.02.03.04.00.000,Consumos varios Desarrollo social,"5.000,00","110,00","976,00","4.024,00","466,00","866,00","110,00"
3.01.02.03.05.00.000,Medicamento e insumos a carenciados,"10.000,00","0,00","6.326,30","3.673,70","0,00","6.326,30","0,00"
3.01.02.03.06.00.000,Deudas de consumos ejercicio,"114.000,00","0,00","111.250,66","2.749,34","0,00","111.250,66","0,00"
3.01.02.03.07.00.000,Credito Refuerzo de Partida,"95.000,00","0,00","0,00","95.000,00","0,00","0,00","0,00"
3.01.03.00.00.00.000,Servicios Salud,"1533.000,00","153.049,16","1281.749,61","251.250,39","68.553,55","1020.852,73","260.896,88"
3.01.03.01.01.00.000,Electr. Agua (facturas)- Centro,"20.000,00","798,90","6.533,74","13.466,26","0,00","5.734,84","798,90"
3.01.03.01.02.00.000,Traslados y Remis Centro Salud Centro,"10.000,00","0,00","565,19","9.434,81","0,00","565,19","0,00"
3.01.03.01.03.00.000,Com. Telefonica y postales Centro,"15.000,00","927,19","4.744,10","10.255,90","0,00","3.816,91","927,19"
3.01.03.01.04.00.000,Honrarios Profecionales -Centro,"389.000,00","35.850,00","355.902,00","33.098,00","57.800,00","231.542,00","124.360,00"
3.01.03.01.05.00.000,Servicios Mantenimiento -Centro,"115.000,00","24.807,49","87.652,73","27.347,27","0,00","57.545,24","30.107,49"
3.01.03.02.01.00.000,Elect.Gas Agua (facturas) - El Talar,"3.000,00","822,28","1.623,22","1.376,78","822,28","1.623,22","0,00"
3.01.03.02.02.00.000,Traslados Remis centro salud El Talar,"5.000,00","58,00","120,60","4.879,40","0,00","62,60","58,00"
3.01.03.02.03.00.000,Comunic. Telefonicas y Postales El Talar,"15.000,00","1.659,20","3.290,69","11.709,31","0,00","1.631,49","1.659,20"
3.01.03.02.04.00.000,Honorarios Profecionales El Talar,"320.000,00","53.000,00","265.490,00","54.510,00","8.310,00","204.370,00","61.120,00"
3.01.03.02.05.00.000,Servicios mantenimiento El Talar,"15.000,00","2.000,00","11.310,01","3.689,99","1.200,00","2.570,01","8.740,00"
3.01.03.03.01.00.000,Elect Gas Agua (facturas D. Social,"10.000,00","0,00","0,00","10.000,00","0,00","0,00","0,00"
3.01.03.03.02.00.000,Traslado y remis D. Social,"10.000,00","64,00","9.817,57","182,43","421,27","9.753,57","64,00"
3.01.03.03.03.00.000,Comunic. telefonica y Postales D. sOCIAL,"18.000,00","5.137,10","12.807,94","5.192,06","0,00","7.670,84","5.137,10"
3.01.03.03.04.00.000,Honorarios Profecionales D. Social,"200.000,00","27.925,00","160.615,00","39.385,00","0,00","132.690,00","27.925,00"
3.01.03.03.05.00.000,Servicios Mantenimiento D. Social,"20.000,00","0,00","0,00","20.000,00","0,00","0,00","0,00"
3.01.03.04.00.00.000,Alquiler Consultorio Centro Salud,"30.000,00","0,00","24.000,00","6.000,00","0,00","24.000,00","0,00"
3.01.03.05.00.00.000,Deudas Ejercicio Ant.,"338.000,00","0,00","337.276,82","723,18","0,00","337.276,82","0,00"
3.01.03.06.00.00.000,Credito Refuerzo Partida,"0,00","0,00","0,00","0,00","0,00","0,00","0,00"
3.03.00.00.00.00.000,Tranferencias,"400.000,00","81.221,76","295.236,97","104.763,03","78.278,56","214.015,21","81.221,76"
3.03.05.00.00.00.000,Tranf.P/fINANCIA eROGACIONES cORRIENTES,"400.000,00","81.221,76","295.236,97","104.763,03","78.278,56","214.015,21","81.221,76"
3.03.05.02.01.00.000,Programa de Empleo M Ctro. Salud Centro,"241.000,00","53.914,60","193.961,93","47.038,07","51.421,40","140.047,33","53.914,60"
3.03.05.02.02.00.000,Programa Empleo M. Ctro. Salud El Talar,"100.000,00","17.200,00","59.800,00","40.200,00","14.200,00","42.600,00","17.200,00"
3.03.05.02.03.00.000,Programa Emp.Mun. D. Social,"59.000,00","10.107,16","41.475,04","17.524,96","12.657,16","31.367,88","10.107,16"
4.01.07.00.00.00.000,Bienes de Capital,"240.000,00","1.450,00","12.595,08","227.404,92","0,00","9.245,08","3.350,00"
4.01.07.10.01.00.000,Bienes de Capital Centro de Salud Centro,"50.000,00","1.450,00","12.595,08","37.404,92","0,00","9.245,08","3.350,00"
4.01.07.10.02.00.000,Bienes de Capital Centro de Salud El Talar,"50.000,00","0,00","0,00","50.000,00","0,00","0,00","0,00"
4.01.07.10.03.00.000,Bienes de Capital Desarrollo Social,"50.000,00","0,00","0,00","50.000,00","0,00","0,00","0,00"
4.01.07.10.04.00.000,Aparatos e instrumental,"90.000,00","0,00","0,00","90.000,00","0,00","0,00","0,00"
4.01.08.00.00.00.000,Trabajos Publicos,"550.000,00","57.393,99","106.511,17","443.488,83","4.200,00","49.117,18","57.393,99"
4.01.08.01.02.00.000,Por Administracion,"550.000,00","57.393,99","106.511,17","443.488,83","4.200,00","49.117,18","57.393,99"
4.01.08.01.02.01.000,Obra Amplicion Centro de Salud B cENTRO,"100.000,00","0,00","7.318,90","92.681,10","0,00","7.318,90","0,00"
4.01.08.01.02.02.000,o. Ampliacion C.Salud El Talar,"100.000,00","0,00","0,00","100.000,00","0,00","0,00","0,00"
4.01.08.01.02.03.000,OBRA AMPLIACION dESARROLLO sOCIAL,"100.000,00","0,00","0,00","100.000,00","0,00","0,00","0,00"
4.01.08.01.02.04.000,o Mant y Mejoras Centro Salud Centro,"150.000,00","57.124,00","89.485,29","60.514,71","2.500,00","32.361,29","57.124,00"
4.01.08.01.02.05.000,O. Mant y Mejoras Centro Salud EL Talar,"50.000,00","269,99","9.706,98","40.293,02","1.700,00","9.436,99","269,99"
4.01.08.01.02.06.000,O. Mantenimiento Desarrollo Social,"50.000,00","0,00","0,00","50.000,00","0,00","0,00","0,00"
5.00.00.00.00.00.000,No clasificados,"9530.000,00","703.390,58","4202.883,59","5327.116,41","80.522,91","3499.493,01","703.390,58"
5.01.00.00.00.00.000,Cuentas de Orden,"9530.000,00","703.390,58","4202.883,59","5327.116,41","80.522,91","3499.493,01","703.390,58"
5.01.01.00.00.00.000,No clasificadas,"9530.000,00","703.390,58","4202.883,59","5327.116,41","80.522,91","3499.493,01","703.390,58"
5.01.01.01.01.00.000,Fondo de Repara,"50.000,00","0,00","0,00","50.000,00","0,00","0,00","0,00"
5.01.01.01.02.00.000,Garantia de licitacion,"50.000,00","0,00","0,00","50.000,00","0,00","0,00","0,00"
5.01.01.02.01.00.000,Retencion 18% Aporte Personal,"6000.000,00","480.653,54","2595.367,35","3404.632,65","0,00","2114.713,81","480.653,54"
5.01.01.02.02.00.000,Retencion APROSS,"1500.000,00","160.120,85","974.994,08","525.005,92","0,00","814.873,23","160.120,85"
5.01.01.02.03.00.000,Retencio Seguro de Vida,"100.000,00","8.061,57","64.393,58","35.606,42","0,00","56.332,01","8.061,57"
5.01.01.02.04.00.000,Aporte Sindical,"800.000,00","47.566,00","233.828,50","566.171,50","0,00","186.262,50","47.566,00"
5.01.01.02.05.00.000,Retencion Telefonia Celular,"500.000,00","0,00","234.472,46","265.527,54","62.875,45","234.472,46","0,00"
5.01.01.02.06.00.000,Retencion prestamos personales,"200.000,00","0,00","53.312,23","146.687,77","0,00","53.312,23","0,00"
5.01.01.02.07.00.000,Retencion Seguro Particulares personal,"120.000,00","0,00","0,00","120.000,00","0,00","0,00","0,00"
5.01.01.02.08.00.000,Retenciones gastos judiciales,"60.000,00","0,00","0,00","60.000,00","0,00","0,00","0,00"
5.01.01.02.09.00.000,Retenciones Varias,"100.000,00","6.988,62","46.515,39","53.484,61","17.647,46","39.526,77","6.988,62"
5.01.01.02.10.00.000,Registro Anulacion Orden de Pago,"50.000,00","0,00","0,00","50.000,00","0,00","0,00","0,00"
6.00.00.00.00.00.000,Erogaciones corrientes,"1191.000,00","24.967,79","163.717,09","1027.282,91","1.821,87","112.066,65","51.650,44"
6.01.00.00.00.00.000,Funcionamiento,"1191.000,00","24.967,79","163.717,09","1027.282,91","1.821,87","112.066,65","51.650,44"
6.01.01.00.00.00.000,Personal,"1046.000,00","13.499,98","86.999,88","959.000,12","0,00","59.999,92","26.999,96"
6.01.01.01.01.00.000,Sueldos basicos,"384.000,00","10.000,00","66.000,00","318.000,00","0,00","46.000,00","20.000,00"
6.01.01.01.01.01.000,Autoridas Superiores Concejo Deliberante,"384.000,00","10.000,00","66.000,00","318.000,00","0,00","46.000,00","20.000,00"
6.01.01.01.01.01.001,Presidente del Concejo Deliberante,"240.000,00","2.000,00","12.000,00","228.000,00","0,00","8.000,00","4.000,00"
6.01.01.01.01.01.002,Concejales,"144.000,00","8.000,00","54.000,00","90.000,00","0,00","38.000,00","16.000,00"
6.01.01.01.02.00.000,Adicionales y Suplementos varios,"580.000,00","0,00","0,00","580.000,00","0,00","0,00","0,00"
6.01.01.01.02.01.000,Adicional no remunerativo,"580.000,00","0,00","0,00","580.000,00","0,00","0,00","0,00"
6.01.01.02.01.00.000,Retribuciones,"42.000,00","3.499,98","20.999,88","21.000,12","0,00","13.999,92","6.999,96"
6.01.01.02.01.01.000,Secretaria C.D,"42.000,00","3.499,98","20.999,88","21.000,12","0,00","13.999,92","6.999,96"
6.01.01.02.02.00.000,Adicionales y Suplementos Varios,"40.000,00","0,00","0,00","40.000,00","0,00","0,00","0,00"
6.01.01.02.02.01.000,Adicional no remunerativo,"40.000,00","0,00","0,00","40.000,00","0,00","0,00","0,00"
6.01.02.00.00.00.000,Bienes de Consumo,"20.000,00","3.708,83","19.006,08","993,92","948,29","15.242,25","3.763,83"
6.01.02.13.00.00.000,Bienes de Consumo C.D-,"20.000,00","3.708,83","19.006,08","993,92","948,29","15.242,25","3.763,83"
6.01.03.00.00.00.000,Servicio,"125.000,00","7.758,98","57.711,13","67.288,87","873,58","36.824,48","20.886,65"
6.01.03.19.01.00.000,aLQUILER inmuble C.D,"70.000,00","5.951,25","34.155,00","35.845,00","0,00","22.252,50","11.902,50"
6.01.03.19.02.00.000,cAPACITACION,"5.000,00","0,00","0,00","5.000,00","0,00","0,00","0,00"
6.01.03.19.03.00.000,OTROS,"10.000,00","1.807,73","7.556,13","2.443,87","873,58","6.571,98","984,15"
6.01.03.19.04.00.000,Est Investig y Asist Tecnica C.D.,"40.000,00","0,00","16.000,00","24.000,00","0,00","8.000,00","8.000,00"
7.00.00.00.00.00.000,Erogaciones de Capital,"50.000,00","0,00","6.698,70","43.301,30","0,00","6.698,70","0,00"
7.01.00.00.00.00.000,Inversion Fisica,"50.000,00","0,00","6.698,70","43.301,30","0,00","6.698,70","0,00"
7.01.07.00.00.00.000,Bienes de Capital,"50.000,00","0,00","6.698,70","43.301,30","0,00","6.698,70","0,00"
7.01.07.02.00.00.000,Muebles y Equipos de Oficina C.D,"50.000,00","0,00","6.698,70","43.301,30","0,00","6.698,70","0,00"
8.00.00.00.00.00.000,Erogaciones corrientes,"823.500,00","9.929,98","73.341,88","750.158,12","999,00","53.911,92","19.429,96"
8.01.00.00.00.00.000,Funcionamiento,"823.500,00","9.929,98","73.341,88","750.158,12","999,00","53.911,92","19.429,96"
8.01.01.00.00.00.000,Personal,"783.500,00","9.499,98","56.999,88","726.500,12","0,00","37.999,92","18.999,96"
8.01.01.01.01.00.000,Sueldos Basicos,"480.000,00","6.000,00","36.000,00","444.000,00","0,00","24.000,00","12.000,00"
8.01.01.01.01.01.000,Autoridades Sup T.C.,"480.000,00","6.000,00","36.000,00","444.000,00","0,00","24.000,00","12.000,00"
8.01.01.01.01.01.001,Presidente T. C.,"240.000,00","2.000,00","12.000,00","228.000,00","0,00","8.000,00","4.000,00"
8.01.01.01.01.01.002,Miembros T.C,"240.000,00","4.000,00","24.000,00","216.000,00","0,00","16.000,00","8.000,00"
8.01.01.01.02.00.000,Adicionales y suplementos Varios,"245.000,00","0,00","0,00","245.000,00","0,00","0,00","0,00"
8.01.01.01.02.01.000,Adicional no remunerativo,"245.000,00","0,00","0,00","245.000,00","0,00","0,00","0,00"
8.01.01.02.01.01.000,Secretaria T.C.,"28.500,00","3.499,98","20.999,88","7.500,12","0,00","13.999,92","6.999,96"
8.01.01.02.02.00.000,ADICIONALES Y SUP`LEMENTOS VARIOS,"30.000,00","0,00","0,00","30.000,00","0,00","0,00","0,00"
8.01.01.02.02.01.000,ADICIONAL NO REMUNERATIVO,"30.000,00","0,00","0,00","30.000,00","0,00","0,00","0,00"
8.01.02.00.00.00.000,Bienes de Consumo T.C.,"20.000,00","430,00","12.992,00","7.008,00","999,00","12.562,00","430,00"
8.01.02.14.00.00.000,Bienes de Consumo T.C,"20.000,00","430,00","12.992,00","7.008,00","999,00","12.562,00","430,00"
8.01.03.00.00.00.000,Servicios T.C,"20.000,00","0,00","3.350,00","16.650,00","0,00","3.350,00","0,00"
8.01.03.01.00.00.000,Capacitacion,"5.000,00","0,00","3.350,00","1.650,00","0,00","3.350,00","0,00"
8.01.03.02.00.00.000,Otros,"5.000,00","0,00","0,00","5.000,00","0,00","0,00","0,00"
8.01.03.03.00.00.000,Est Investigacion y asist Tecnica T.C.,"10.000,00","0,00","0,00","10.000,00","0,00","0,00","0,00"
9.00.00.00.00.00.000,Erogaciones de Capital,"50.000,00","0,00","0,00","50.000,00","0,00","0,00","0,00"
9.01.00.00.00.00.000,Inversion Fisica,"50.000,00","0,00","0,00","50.000,00","0,00","0,00","0,00"
9.01.07.00.00.00.000,Bienes de Capital,"50.000,00","0,00","0,00","50.000,00","0,00","0,00","0,00"
9.01.07.04.00.00.000,Muebles y Equipos de Oficina T.C,"50.000,00","0,00","0,00","50.000,00","0,00","0,00","0,00"
