codigo,descripcion,Autorizado presupuesto,recaudación mes,acumulado,en menos,en más
1.00.00.00.00.00.000,INGRESOS CORRIENTES,"138744.000,00","9146.021,23","54331.376,22","84412.623,78","0,00"
1.01.00.00.00.00.000,INGRESOS DE JURISDICCION MUNICIPAL,"75090.000,00","4159.601,18","26347.412,66","48742.587,34","0,00"
1.01.00.01.00.00.000,INGRESOS TRIBUTARIOS,"62440.000,00","3985.554,40","24400.022,46","38039.977,54","0,00"
1.01.00.01.00.01.000,CONTRIBUCION INMUEBLE,"30000.000,00","864.137,61","8004.778,73","21995.221,27","0,00"
1.01.00.01.00.02.000,CONT.QUE INC.S/COM. E IND.,"2000.000,00","83.722,34","717.571,12","1282.428,88","0,00"
1.01.00.01.00.03.000,CONT.QUE INC.S/ESPECT. Y DIV.PBCAS.,"10.000,00","0,00","0,00","10.000,00","0,00"
1.01.00.01.00.08.000,CONT.QUE INC.S/LOS CEMENT.(EXC.C.DE N. Y),"10.000,00","0,00","0,00","10.000,00","0,00"
1.01.00.01.00.11.000,CONT.P/SERV.RELAT.A LA CONSTR.DE OBRAS PRIV.,"2200.000,00","330.288,66","1043.766,51","1156.233,49","0,00"
1.01.00.01.00.11.001,derechos variables O p,"2000.000,00","320.108,66","977.306,51","1022.693,49","0,00"
1.01.00.01.00.11.002,DER OF FIJOS O PRIV,"200.000,00","10.180,00","66.460,00","133.540,00","0,00"
1.01.00.01.00.12.000,CONT.P/INSPECCION ELECTR. Y MECANICA,"4000.000,00","1024.149,20","2966.812,86","1033.187,14","0,00"
1.01.00.01.00.14.000,DERECHOS DE OFICINA,"700.000,00","50.143,26","279.243,54","420.756,46","0,00"
1.01.00.01.00.14.001,RECUPERO DE GASTOS POR NOTIFICACIONES,"200.000,00","21.380,00","109.457,37","90.542,63","0,00"
1.01.00.01.00.14.002,OTROS DERECHOS DE OFICINA,"500.000,00","28.763,26","169.786,17","330.213,83","0,00"
1.01.00.01.00.14.003,Interes plan pago tarjeta credito,"0,00","0,00","0,00","0,00","0,00"
1.01.00.01.00.15.000,TASA P/SERVICIO DE REGISTRO CIVIL,"900.000,00","35.990,00","318.970,00","581.030,00","0,00"
1.01.00.01.00.16.000,OTROS TRIBUTOS,"50.000,00","332,14","14.563,33","35.436,67","0,00"
1.01.00.01.00.18.000,TRIBUTOS CORRESP. A EJERC. ANTERIORES,"15420.000,00","1097.549,38","6782.657,77","8637.342,23","0,00"
1.01.00.01.00.18.001,comercio e industria,"400.000,00","12.683,89","312.574,35","87.425,65","0,00"
1.01.00.01.00.18.002,tasa a la propiedad ejer. anteriores,"10000.000,00","710.743,26","4065.031,36","5934.968,64","0,00"
1.01.00.01.00.18.003,Cont s/automotores ejerc nterior,"5000.000,00","374.122,23","2405.052,06","2594.947,94","0,00"
1.01.00.01.00.18.004,DEUDAS VARIAS ANTERIORES,"20.000,00","0,00","0,00","20.000,00","0,00"
1.01.00.01.00.19.000,CONTR.MUNICIP.S/AUTOMOTORES Y SIMILARES,"7000.000,00","499.241,81","4174.158,60","2825.841,40","0,00"
1.01.00.01.00.20.000,TASA DE INSP. SOBRE ESTRUCTURAS PORTANTES,"150.000,00","0,00","97.500,00","52.500,00","0,00"
1.01.00.02.00.00.000,OTROS INGRESOS DE JURIDICCION MUNICIPAL,"12650.000,00","174.046,78","1947.390,20","10702.609,80","0,00"
1.01.00.02.00.02.000,RENTAS QUE PRODUCE EL PATRIMONIO,"1230.000,00","106.598,43","640.082,44","589.917,56","0,00"
1.01.00.02.00.02.001,ALQUILER DE MAQUINARIAS,"10.000,00","0,00","0,00","10.000,00","0,00"
1.01.00.02.00.02.002,DIFERENCIA DE CAMBIO MONEDA EXTRANJERA,"10.000,00","0,00","0,00","10.000,00","0,00"
1.01.00.02.00.02.003,RECOLECCION DE PODA Y ESCOMBROS,"50.000,00","0,00","0,00","50.000,00","0,00"
1.01.00.02.00.02.004,RECOLECION DE RESIDUOS BARRIO 4 HOJAS,"1000.000,00","81.600,00","460.000,00","540.000,00","0,00"
1.01.00.02.00.02.005,PROVISION DE AGUA,"10.000,00","0,00","0,00","10.000,00","0,00"
1.01.00.02.00.02.006,OTROS INGRESOS,"100.000,00","24.998,43","180.082,44","0,00","80.082,44"
1.01.00.02.00.02.010,Registro Anulacion ordenes de pago,"50.000,00","0,00","0,00","50.000,00","0,00"
1.01.00.02.00.03.000,INGRESO CENTRO DE SALUD MUNICIPAL,"1400.000,00","36.927,00","793.312,00","606.688,00","0,00"
1.01.00.02.00.03.001,BONOS CENTRO DE SALUD,"1000.000,00","0,00","616.365,00","383.635,00","0,00"
1.01.00.02.00.03.002,Red Sanitaria,"200.000,00","36.927,00","142.747,00","57.253,00","0,00"
1.01.00.02.00.03.003,B.c.s. el talar,"200.000,00","0,00","34.200,00","165.800,00","0,00"
1.01.00.02.00.04.000,OFICINA ADMINISTRATIVA DE FALTAS,"620.000,00","26.870,00","261.898,25","358.101,75","0,00"
1.01.00.02.00.04.001,MULTAS SOBRE COMERCIO E INDUSTRIA,"20.000,00","0,00","0,00","20.000,00","0,00"
1.01.00.02.00.04.002,MULTAS DE OBRAS PRIVADAS,"100.000,00","0,00","0,00","100.000,00","0,00"
1.01.00.02.00.04.003,MULTAS DE TRANSITO,"100.000,00","0,00","0,00","100.000,00","0,00"
1.01.00.02.00.04.004,OTRAS MULTAS,"400.000,00","26.870,00","261.898,25","138.101,75","0,00"
1.01.00.02.00.05.000,CONTRIBUCION POR MEJORAS,"9200.000,00","1.504,00","18.266,00","9181.734,00","0,00"
1.01.00.02.00.05.001,CORDON CUNETA,"1000.000,00","0,00","0,00","1000.000,00","0,00"
1.01.00.02.00.05.002,OBRA GAS NATURAL,"7000.000,00","0,00","0,00","7000.000,00","0,00"
1.01.00.02.00.05.004,OBRA ALUMBRADO PUBLICO,"1200.000,00","1.504,00","18.266,00","1181.734,00","0,00"
1.01.00.02.00.06.000,"SUBENCIONES, DONACIONES Y LEGADOS","60.000,00","0,00","0,00","60.000,00","0,00"
1.01.00.02.00.06.001,DONACIONES POR PUBLICIDAD,"20.000,00","0,00","0,00","20.000,00","0,00"
1.01.00.02.00.06.002,OTRAS DONACIONES Y LEGADOS,"40.000,00","0,00","0,00","40.000,00","0,00"
1.01.00.02.00.07.000,EVENTUALES E IMPREVISTOS,"100.000,00","2.147,35","233.831,51","0,00","133.831,51"
1.01.00.02.00.08.000,INGRESO MUSEO A CIELO ABIERTO,"40.000,00","0,00","0,00","40.000,00","0,00"
1.02.00.00.00.00.000,DE OTRAS JURIDICCIONES,"63654.000,00","4986.420,05","27983.963,56","35670.036,44","0,00"
1.02.00.01.00.00.000,PARTICIPACION EN IMPUESTOS PCIALESY NAC.,"51954.000,00","4886.420,05","23380.663,56","28573.336,44","0,00"
1.02.00.01.00.02.000,COPARTICIP.IMPOSITIVA ANO ACTUAL,"40000.000,00","4227.134,62","17399.601,23","22600.398,77","0,00"
1.02.00.01.00.03.000,COPARTICIPACION IMPOSITIVA EJERC. ANTER.,"2000.000,00","0,00","1906.000,87","93.999,13","0,00"
1.02.00.01.00.04.000,INGRESOS FO.FIN.DES PROVINCIAL,"6000.000,00","489.475,87","2449.739,62","3550.260,38","0,00"
1.02.00.01.00.04.001,CONVENIO SALUD,"6000.000,00","489.475,87","2449.739,62","3550.260,38","0,00"
1.02.00.01.00.05.000,FONDO DESCENTRALIZACION ANOS ANTERIORES,"250.000,00","0,00","0,00","250.000,00","0,00"
1.02.00.01.00.06.000,FONDO FEDERAL SOLIDARIO,"2000.000,00","74.049,34","796.112,18","1203.887,82","0,00"
1.02.00.01.00.07.000,Fondo Mant (FODEEMEP),"250.000,00","0,00","64.341,38","185.658,62","0,00"
1.02.00.01.00.08.000,Obra Agua Valle del Sol,"0,00","0,00","0,00","0,00","0,00"
1.02.00.01.00.09.000,Ingresos FASAMU,"1400.000,00","95.760,22","709.502,30","690.497,70","0,00"
1.02.00.01.00.10.000,FOMMEP,"54.000,00","0,00","55.365,98","0,00","1.365,98"
1.02.00.02.00.00.000,APORTES NO REINTEGRABLES,"7000.000,00","100.000,00","2940.000,00","4060.000,00","0,00"
1.02.00.02.00.02.000,SUBVENCIONES Y SUBSIDIOS PCIALES. Y NAC.,"3000.000,00","100.000,00","905.000,00","2095.000,00","0,00"
1.02.00.02.00.03.000,tranferencia fondo guarderia municipal,"0,00","0,00","0,00","0,00","0,00"
1.02.00.02.00.04.000,Catastrofe Climatologica,"4000.000,00","0,00","2035.000,00","1965.000,00","0,00"
1.02.00.03.00.00.000,OTROS INGRESOS DE OTRAS JURIDICCION,"4700.000,00","0,00","1663.300,00","3036.700,00","0,00"
1.02.00.03.00.05.000,OBRAS CONVENIOOS - GOBIERNO DE PCIA,"1500.000,00","0,00","0,00","1500.000,00","0,00"
1.02.00.03.00.06.000,OBRAS CONVENIOS- GOBIERNO DE LA NACION,"1500.000,00","0,00","0,00","1500.000,00","0,00"
1.02.00.03.00.07.000,PLAN VIVIENDA FEDERAL II HOGAR CLASE MEDIA,"0,00","0,00","0,00","0,00","0,00"
1.02.00.03.00.08.000,INGRESOS PLAN SUMAR,"50.000,00","0,00","13.300,00","36.700,00","0,00"
1.02.00.03.00.09.000,F.D.URBANO C.C. V DEL SOL,"1650.000,00","0,00","1650.000,00","0,00","0,00"
1.02.00.03.00.10.000,Fondo desarrollo urbano 2017,"0,00","0,00","0,00","0,00","0,00"
2.00.00.00.00.00.000,INGRESOS DE CAPITAL,"5245.000,00","176.850,00","3245.808,00","1999.192,00","0,00"
2.01.00.00.00.00.000,USO DEL CREDITO,"1045.000,00","0,00","2049.808,00","0,00","1004.808,00"
2.01.00.01.00.00.000,DE INSTITUCIONES BANCARIAS,"1045.000,00","0,00","2049.808,00","0,00","1004.808,00"
2.01.00.01.00.01.000,BCO. bancor,"20.000,00","0,00","2049.808,00","0,00","2029.808,00"
2.01.00.01.00.02.000,Bco Macro,"10.000,00","0,00","0,00","10.000,00","0,00"
2.01.00.01.00.03.000,bco Nacion Argentina,"5.000,00","0,00","0,00","5.000,00","0,00"
2.01.00.01.00.04.000,bco roelaondo Permanente,"5.000,00","0,00","0,00","5.000,00","0,00"
2.01.00.01.00.05.000,otros bancos,"5.000,00","0,00","0,00","5.000,00","0,00"
2.01.00.01.00.06.000,credito fondo permante,"1000.000,00","0,00","0,00","1000.000,00","0,00"
2.03.00.00.00.00.000,VENTA DE BIENES PATRIMONIALES,"3700.000,00","176.850,00","1196.000,00","2504.000,00","0,00"
2.03.00.01.00.00.000,BIENES MUEBLES,"3550.000,00","176.850,00","1196.000,00","2354.000,00","0,00"
2.03.00.01.00.04.000,"VTA.CHAPAS PATENTES,SUPLEM., CARNETS, ETC.","3000.000,00","176.850,00","1099.000,00","1901.000,00","0,00"
2.03.00.01.00.05.000,VENTAS DE MAQUINARIAS EQUIPOS Y SIMILARES,"500.000,00","0,00","0,00","500.000,00","0,00"
2.03.00.01.00.06.000,OTRAS VENTAS,"50.000,00","0,00","97.000,00","0,00","47.000,00"
2.03.00.02.00.00.000,BIENES INMUEBLES,"150.000,00","0,00","0,00","150.000,00","0,00"
2.03.00.02.00.04.000,Venta de Terrenos Municipales,"150.000,00","0,00","0,00","150.000,00","0,00"
2.04.00.00.00.00.000,OTROS INGRESOS DE CAPITAL,"500.000,00","0,00","0,00","500.000,00","0,00"
2.04.00.02.00.00.000,EXCEDENTES LIQUIDOS EJERCICIOS ANTERIORES,"500.000,00","0,00","0,00","500.000,00","0,00"
2.04.00.02.00.01.000,SALDO EJERCICIO ANTERIOR (CAJA MAS BANCO,"500.000,00","0,00","0,00","500.000,00","0,00"
3.00.00.00.00.00.000,NO CLASIFICADOS,"9480.000,00","8.672,00","31.795,00","9448.205,00","0,00"
3.01.00.00.00.00.000,CUENTAS DE ORDEN,"9480.000,00","8.672,00","31.795,00","9448.205,00","0,00"
3.01.00.01.00.00.000,POR TRABAOS PUBLICOS,"100.000,00","0,00","0,00","100.000,00","0,00"
3.01.00.01.00.01.000,FONDO POR REPARO,"50.000,00","0,00","0,00","50.000,00","0,00"
3.01.00.01.00.02.000,GARANTIA DE LICITACIONES,"50.000,00","0,00","0,00","50.000,00","0,00"
3.01.00.02.00.00.000,OTRAS CAUSAS,"9380.000,00","8.672,00","31.795,00","9348.205,00","0,00"
3.01.00.02.00.01.000,RETENCION  18%  APORTE PERSONAL,"6000.000,00","0,00","0,00","6000.000,00","0,00"
3.01.00.02.00.02.000,RETENCION DE apross,"1500.000,00","0,00","0,00","1500.000,00","0,00"
3.01.00.02.00.03.000,RETENCION SEGURO DE VIDA,"100.000,00","0,00","0,00","100.000,00","0,00"
3.01.00.02.00.04.000,APORTE SINDICALES,"800.000,00","0,00","0,00","800.000,00","0,00"
3.01.00.02.00.05.000,RETENCIONES TELEFONIA CELULAR,"500.000,00","0,00","0,00","500.000,00","0,00"
3.01.00.02.00.06.000,RETENCION PRESTAMOS PERSONALES,"200.000,00","0,00","0,00","200.000,00","0,00"
3.01.00.02.00.07.000,RETENCION SEGUROS PARTICULARES PERSONAL,"120.000,00","0,00","0,00","120.000,00","0,00"
3.01.00.02.00.08.000,RETENCION GASTOS JUDICIALES,"60.000,00","8.672,00","31.795,00","28.205,00","0,00"
3.01.00.02.00.09.000,RETENCIONES VARIAS,"100.000,00","0,00","0,00","100.000,00","0,00"
